,Unnamed: 0,Client: Create Date/Time,Client's City,zipcode,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
15636,14819,10/17/2016 09:26:39.459254 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-3800.7000,B,BH,42.779026,-73.90507
15637,14827,10/22/2016 15:37:14.538234 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15638,14835,11/07/2016 13:42:08.644071 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15639,14836,11/18/2016 12:37:44.266458 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-3000.1450,F,FT,42.779026,-73.90507
15640,14837,12/17/2016 10:22:53.79466 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15641,14845,12/26/2016 13:01:26.161061 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-3000.1800-950,B,BH,42.779026,-73.90507
15642,14852,01/04/2016 11:33:42.802826 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15643,14864,01/11/2016 07:46:15.753384 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15644,14890,01/15/2016 10:00:56.637992 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15645,14891,01/15/2016 07:49:24.855218 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DD-1500.9650,D,DD,42.779026,-73.90507
15646,14892,01/15/2016 07:49:24.855218 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DD-1500.9650,D,DD,42.779026,-73.90507
15647,14893,01/15/2016 07:49:24.855218 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DD-1500.9650,D,DD,42.779026,-73.90507
15648,14894,01/15/2016 07:49:24.855218 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-4500.1800,F,FT,42.779026,-73.90507
15649,14895,01/15/2016 07:49:24.855218 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-4500.1800,F,FT,42.779026,-73.90507
15650,14896,01/15/2016 07:49:24.855218 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-4500.1800,F,FT,42.779026,-73.90507
15651,14897,01/15/2016 09:00:54.458688 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15652,14909,05/08/2016 16:06:55.976082 MDT,SCHENECTADY,12304,SCHENECTADY,Not Applicable,TD-1600.3100-800,T,TD,42.779026,-73.90507
15653,14910,05/08/2016 16:06:55.976082 MDT,SCHENECTADY,12304,SCHENECTADY,Not Applicable,YL-3300.4500,Y,YL,42.779026,-73.90507
15654,14911,05/08/2016 16:06:55.976082 MDT,SCHENECTADY,12304,SCHENECTADY,Not Applicable,TD-1600.3100-800,T,TD,42.779026,-73.90507
15655,14912,05/08/2016 16:06:55.976082 MDT,SCHENECTADY,12304,SCHENECTADY,Not Applicable,YL-3300.4500,Y,YL,42.779026,-73.90507
15656,14913,05/08/2016 16:06:55.976082 MDT,SCHENECTADY,12304,SCHENECTADY,Not Applicable,TD-1600.3100-800,T,TD,42.779026,-73.90507
15657,14914,05/08/2016 16:06:55.976082 MDT,SCHENECTADY,12304,SCHENECTADY,Not Applicable,YL-3300.4500,Y,YL,42.779026,-73.90507
15658,14916,05/31/2016 10:03:30.824242 MDT,SCHENECTADY,12304,SCHENECTADY,Not Applicable,,,,42.779026,-73.90507
15659,14919,09/03/2016 14:44:07.590507 MDT,SCHENECTADY,12304,SCHENECTADY,Not Applicable,,,,42.779026,-73.90507
15660,14920,09/04/2016 14:53:11.518012 MDT,SCHENECTADY,12304,SCHENECTADY,Not Applicable,,,,42.779026,-73.90507
15661,14921,10/10/2016 13:55:42.731303 MDT,SCHENECTADY,12304,SCHENECTADY,Not Applicable,,,,42.779026,-73.90507
15662,14929,09/20/2016 09:57:34.986166 MDT,SCHENECTADY,12304,SCHENECTADY,Albany,,,,42.779026,-73.90507
15663,14933,06/20/2016 13:56:44.086307 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RP-1500.1400-200,R,RP,42.779026,-73.90507
15664,14934,06/20/2016 13:56:44.086307 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RP-1500.1400-200,R,RP,42.779026,-73.90507
15665,14935,06/20/2016 13:56:44.086307 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RP-1500.1400-200,R,RP,42.779026,-73.90507
15666,14936,06/20/2016 13:56:44.086307 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-3000.1750,F,FT,42.779026,-73.90507
15667,14937,06/20/2016 13:56:44.086307 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-3000.1750,F,FT,42.779026,-73.90507
15668,14938,06/20/2016 13:56:44.086307 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-3000.1750,F,FT,42.779026,-73.90507
15669,14939,02/02/2016 07:28:05.309976 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15670,14940,01/24/2016 15:07:04.321642 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15671,14942,02/01/2016 10:20:37.17839 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15672,14951,01/21/2016 09:17:27.020628 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15673,14956,02/04/2016 09:38:50.190551 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15674,14968,06/21/2016 10:01:06.81247 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FF-1900,F,FF,42.779026,-73.90507
15675,14978,02/08/2016 11:18:14.076098 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15676,14979,02/08/2016 11:53:31.646415 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15677,14988,02/15/2016 11:05:49.490876 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15678,14993,02/15/2016 12:17:58.584177 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15679,14994,06/23/2016 15:17:54.950871 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15680,15007,02/16/2016 08:01:59.270663 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15681,15008,02/10/2016 08:00:52.413408 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15682,15014,02/16/2016 11:17:29.70929 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15683,15015,02/16/2016 11:49:13.296587 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15684,15019,02/11/2016 08:12:31.120945 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15685,15025,02/05/2016 12:40:56.526493 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15686,15036,03/02/2016 12:40:07.251513 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-3800.7000,B,BH,42.779026,-73.90507
15687,15039,03/03/2016 12:11:46.022294 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-3900.3100,B,BH,42.779026,-73.90507
15688,15042,02/29/2016 08:48:00.643718 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15689,15044,06/24/2016 13:04:59.312117 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-3800.7000,B,BH,42.779026,-73.90507
15690,15046,03/10/2016 07:48:49.931288 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15691,15065,03/21/2016 09:16:08.690684 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15692,15076,03/14/2016 15:59:52.687428 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15693,15079,03/22/2016 07:14:24.764253 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15694,15086,03/22/2016 14:39:54.704479 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15695,15096,03/29/2016 07:22:24.289837 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15696,15107,03/29/2016 08:08:08.013681 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15697,15108,03/29/2016 12:32:38.136114 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15698,15110,03/30/2016 07:13:30.576194 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15699,15113,03/30/2016 14:23:11.997646 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15700,15115,07/01/2016 14:19:01.651185 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,NT-8900,N,NT,42.779026,-73.90507
15701,15127,04/13/2016 11:10:12.899504 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15702,15131,04/25/2016 11:35:19.725183 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,YJ-8750,Y,YJ,42.779026,-73.90507
15703,15132,04/25/2016 11:35:19.725183 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,YJ-8750,Y,YJ,42.779026,-73.90507
15704,15133,04/25/2016 11:35:19.725183 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,YJ-8750,Y,YJ,42.779026,-73.90507
15705,15134,04/25/2016 11:35:19.725183 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,YJ-8750,Y,YJ,42.779026,-73.90507
15706,15135,04/25/2016 11:35:19.725183 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,PH-1000,P,PH,42.779026,-73.90507
15707,15136,04/25/2016 11:35:19.725183 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,PH-1000,P,PH,42.779026,-73.90507
15708,15137,04/25/2016 11:35:19.725183 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,PH-1000,P,PH,42.779026,-73.90507
15709,15138,04/25/2016 11:35:19.725183 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,PH-1000,P,PH,42.779026,-73.90507
15710,15139,04/25/2016 11:35:19.725183 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-1000,F,FT,42.779026,-73.90507
15711,15140,04/25/2016 11:35:19.725183 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-1000,F,FT,42.779026,-73.90507
15712,15141,04/25/2016 11:35:19.725183 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-1000,F,FT,42.779026,-73.90507
15713,15142,04/25/2016 11:35:19.725183 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-1000,F,FT,42.779026,-73.90507
15714,15149,04/25/2016 13:36:17.530325 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15715,15150,04/15/2016 07:27:38.351343 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15716,15154,04/29/2016 08:03:21.855892 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,NT-8900,N,NT,42.779026,-73.90507
15717,15155,04/29/2016 08:03:21.855892 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,NT-8900,N,NT,42.779026,-73.90507
15718,15156,04/29/2016 08:03:21.855892 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-3900.3300-300,F,FT,42.779026,-73.90507
15719,15157,04/29/2016 08:03:21.855892 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FT-3900.3300-300,F,FT,42.779026,-73.90507
15720,15158,05/03/2016 07:45:55.658137 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BV-8900.9300-180,B,BV,42.779026,-73.90507
15721,15172,05/16/2016 10:47:30.542977 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-3900.3100,B,BH,42.779026,-73.90507
15722,15173,05/16/2016 10:47:30.542977 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-3900.3100,B,BH,42.779026,-73.90507
15723,15174,05/16/2016 10:47:30.542977 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-3900.3100,B,BH,42.779026,-73.90507
15724,15175,05/16/2016 10:47:30.542977 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-8500.8000,B,BH,42.779026,-73.90507
15725,15176,05/16/2016 10:47:30.542977 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-8500.8000,B,BH,42.779026,-73.90507
15726,15177,05/16/2016 10:47:30.542977 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-8500.8000,B,BH,42.779026,-73.90507
15727,15190,07/06/2016 14:56:52.887502 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RX-8450.3300-300,R,RX,42.779026,-73.90507
15728,15191,07/06/2016 14:56:52.887502 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RX-8450.3300-300,R,RX,42.779026,-73.90507
15729,15192,07/06/2016 14:56:52.887502 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RX-8450.3300-300,R,RX,42.779026,-73.90507
15730,15193,07/06/2016 14:56:52.887502 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RX-8450.3300,R,RX,42.779026,-73.90507
15731,15194,07/06/2016 14:56:52.887502 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RX-8450.3300,R,RX,42.779026,-73.90507
15732,15195,07/06/2016 14:56:52.887502 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RX-8450.3300,R,RX,42.779026,-73.90507
15733,15196,07/06/2016 14:56:52.887502 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RX-8450.7000-700,R,RX,42.779026,-73.90507
15734,15197,07/06/2016 14:56:52.887502 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RX-8450.7000-700,R,RX,42.779026,-73.90507
15735,15198,07/06/2016 14:56:52.887502 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RX-8450.7000-700,R,RX,42.779026,-73.90507
15736,15201,05/31/2016 14:47:35.832936 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RM-6500.1500,R,RM,42.779026,-73.90507
15737,15202,05/31/2016 14:47:35.832936 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RM-6500.1500,R,RM,42.779026,-73.90507
15738,15204,06/01/2016 10:42:47.299439 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15739,15205,05/27/2016 07:32:33.250921 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15740,15207,06/02/2016 09:50:40.416313 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15741,15214,07/11/2016 14:38:37.814071 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15742,15216,07/13/2016 08:22:33.211377 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15743,15221,07/25/2016 09:29:24.165575 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15744,15225,07/25/2016 12:47:05.398168 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RP-1400.2500,R,RP,42.779026,-73.90507
15745,15226,07/25/2016 12:47:05.398168 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RP-1400.2500,R,RP,42.779026,-73.90507
15746,15227,07/25/2016 12:47:05.398168 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RP-1400.2500,R,RP,42.779026,-73.90507
15747,15236,08/01/2016 08:05:38.002949 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-3800.7250,B,BH,42.779026,-73.90507
15748,15246,07/21/2016 07:12:50.581878 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BD-5000.8500,B,BD,42.779026,-73.90507
15749,15274,08/17/2016 13:07:56.640249 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,YZ-4750,Y,YZ,42.779026,-73.90507
15750,15275,08/17/2016 15:03:31.051229 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FP-0500,F,FP,42.779026,-73.90507
15751,15276,08/17/2016 15:03:31.051229 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FP-0500,F,FP,42.779026,-73.90507
15752,15277,08/17/2016 15:03:31.051229 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,YJ-8750,Y,YJ,42.779026,-73.90507
15753,15278,08/17/2016 15:03:31.051229 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,YJ-8750,Y,YJ,42.779026,-73.90507
15754,15281,09/06/2016 09:21:19.515294 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15755,15284,08/31/2016 10:14:24.238703 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.779026,-73.90507
15756,15287,09/01/2016 09:45:24.513166 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-3800.7000,B,BH,42.779026,-73.90507
15757,15288,09/01/2016 09:45:24.513166 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-3800.7000,B,BH,42.779026,-73.90507
15758,15300,09/16/2016 10:44:43.721736 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BV-8900.9300-180,B,BV,42.779026,-73.90507
15759,15301,09/26/2016 11:00:05.564564 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15760,15306,09/26/2016 11:22:36.589641 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15761,15312,10/07/2016 09:10:49.535251 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15762,15320,10/05/2016 10:43:50.865992 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BV-8900.9300-180,B,BV,42.779026,-73.90507
15763,15358,11/18/2016 07:49:56.438767 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15764,15360,01/04/2016 13:43:48.388543 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15765,15361,01/04/2016 14:29:14.849702 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15766,15362,01/04/2016 16:00:33.789048 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,PH-3300.2750,P,PH,42.779026,-73.90507
15767,15366,01/06/2016 08:02:44.152279 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15768,15369,01/06/2016 11:38:41.761633 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.779026,-73.90507
15769,15370,01/06/2016 11:38:41.761633 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.779026,-73.90507
15770,15371,01/06/2016 11:38:41.761633 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.779026,-73.90507
15771,15372,01/06/2016 11:38:41.761633 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.779026,-73.90507
15772,15373,01/08/2016 08:47:50.489987 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15773,15378,01/12/2016 07:18:57.639467 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15774,15385,01/13/2016 07:12:00.259257 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15775,15395,01/15/2016 15:31:03.060996 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15776,15397,01/18/2016 12:15:33.192581 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,BM-6500.1500-150,B,BM,42.779026,-73.90507
15777,15410,01/19/2016 15:46:25.894334 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15778,15415,01/28/2016 09:02:41.360576 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15779,15424,01/29/2016 10:04:25.09934 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15780,15425,02/01/2016 11:09:22.725726 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15781,15426,02/02/2016 10:58:35.530559 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15782,15431,02/02/2016 12:40:30.22008 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15783,15441,02/04/2016 08:42:12.926765 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15784,15443,02/08/2016 09:03:35.215975 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15785,15447,02/08/2016 14:24:18.193962 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8700.2000,D,DT,42.779026,-73.90507
15786,15465,02/10/2016 07:20:25.795747 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15787,15470,02/10/2016 13:43:40.239142 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,NS-7000.8000,N,NS,42.779026,-73.90507
15788,15488,11/22/2016 09:58:28.250659 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15789,15494,03/14/2016 11:53:19.479314 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15790,15500,03/17/2016 12:07:23.577955 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15791,15507,03/29/2016 10:35:59.894959 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,LT-3400.0100,L,LT,42.779026,-73.90507
15792,15508,06/29/2016 10:42:27.672662 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15793,15509,06/29/2016 12:48:15.325757 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15794,15514,04/07/2016 15:16:55.072909 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FL-6500,F,FL,42.779026,-73.90507
15795,15554,05/05/2016 08:36:54.831929 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15796,15557,05/23/2016 14:32:10.017553 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15797,15569,08/02/2016 11:22:12.406446 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-7000.4600-700,B,BH,42.779026,-73.90507
15798,15570,08/02/2016 11:22:12.406446 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-7000.4600-700,B,BH,42.779026,-73.90507
15799,15571,07/21/2016 11:01:36.894376 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BV-8900.9300-250,B,BV,42.779026,-73.90507
15800,15572,07/21/2016 11:01:36.894376 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BV-8900.9300-250,B,BV,42.779026,-73.90507
15801,15573,07/21/2016 11:01:36.894376 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,DD-1500.9650,D,DD,42.779026,-73.90507
15802,15574,07/21/2016 11:01:36.894376 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,DD-1500.9650,D,DD,42.779026,-73.90507
15803,15575,07/21/2016 15:45:29.366619 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,PD-7600.0600,P,PD,42.779026,-73.90507
15804,15576,07/21/2016 15:45:29.366619 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,PD-7600.0600,P,PD,42.779026,-73.90507
15805,15577,12/05/2016 07:54:24.149828 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15806,15578,08/01/2016 13:28:15.992623 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15807,15599,08/29/2016 14:00:31.438825 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15808,15609,09/08/2016 16:36:56.868818 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15809,15610,08/31/2016 15:06:25.586517 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FL-6500,F,FL,42.779026,-73.90507
15810,15646,11/07/2016 13:47:49.132756 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15811,15669,01/12/2016 13:22:25.458321 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
15812,15681,01/28/2016 09:47:30.593542 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10255,D,DT,42.779026,-73.90507
15813,15687,01/22/2016 13:23:23.591737 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10261,D,DT,42.779026,-73.90507
15814,15699,01/21/2016 07:22:43.651162 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10273,D,DT,42.779026,-73.90507
15815,15701,01/21/2016 07:25:13.229492 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10275,D,DT,42.779026,-73.90507
15816,15706,02/07/2016 15:25:56.349785 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10280,D,DT,42.779026,-73.90507
15817,15707,01/18/2016 07:53:31.931731 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10281,D,DT,42.779026,-73.90507
15818,15711,01/18/2016 08:54:38.170959 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10285,D,DT,42.779026,-73.90507
15819,15714,01/18/2016 10:33:32.885149 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10288,D,DT,42.779026,-73.90507
15820,15734,02/02/2016 15:06:31.479798 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10460,D,DT,42.779026,-73.90507
15821,15753,02/02/2016 13:13:51.029041 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10479,D,DT,42.779026,-73.90507
15822,15754,02/02/2016 13:21:42.361627 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10480,D,DT,42.779026,-73.90507
15823,15765,02/03/2016 13:50:25.885029 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10491,D,DT,42.779026,-73.90507
15824,15767,02/04/2016 07:36:35.558695 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10493,D,DT,42.779026,-73.90507
15825,15768,02/04/2016 07:58:38.669908 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10494,D,DT,42.779026,-73.90507
15826,15770,02/04/2016 08:15:39.628332 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10496,D,DT,42.779026,-73.90507
