,Client: Create Date/Time,Client's City,Client's Zip,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
12171,03/07/2017 14:35:10.784696 MST,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,DT-8800,D,DT,43.0675747,-73.7784538
12172,03/06/2017 14:44:17.37332 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,DT-8800,D,DT,43.0675747,-73.7784538
12173,01/18/2017 07:23:42.740674 MST,ROCK CITY FALLS,12863,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12174,01/17/2017 07:45:31.182176 MST,WATERFORD,12188,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12175,05/08/2017 15:20:36.005525 MDT,CLIFTON PARK,12065,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12176,03/06/2017 09:53:10.393388 MST,MECHANICVILLE,12118,SARATOGA,Saratoga,DT-8800,D,DT,43.0675747,-73.7784538
12177,03/05/2017 10:45:35.687931 MST,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12178,03/02/2017 12:50:00.912126 MST,ROCK CITY FALLS,12863,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12179,02/27/2017 15:19:32.567169 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,FP-4000,F,FP,43.0675747,-73.7784538
12180,02/27/2017 15:19:32.567169 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,FP-4000,F,FP,43.0675747,-73.7784538
12181,02/27/2017 14:48:18.207236 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12182,02/27/2017 13:42:39.528869 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BD-1800.2000,B,BD,43.0675747,-73.7784538
12183,02/27/2017 13:42:39.528869 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BD-1800.2000,B,BD,43.0675747,-73.7784538
12184,02/27/2017 13:42:39.528869 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BD-1800.2000,B,BD,43.0675747,-73.7784538
12185,02/27/2017 13:42:39.528869 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BD-1800.2000,B,BD,43.0675747,-73.7784538
12186,02/27/2017 13:42:39.528869 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BV-8900.9120,B,BV,43.0675747,-73.7784538
12187,02/27/2017 13:42:39.528869 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BV-8900.9120,B,BV,43.0675747,-73.7784538
12188,02/27/2017 13:42:39.528869 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BV-8900.9120,B,BV,43.0675747,-73.7784538
12189,02/27/2017 13:42:39.528869 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BV-8900.9120,B,BV,43.0675747,-73.7784538
12190,02/27/2017 13:42:39.528869 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BV-8900.9300-180,B,BV,43.0675747,-73.7784538
12191,02/27/2017 13:42:39.528869 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BV-8900.9300-180,B,BV,43.0675747,-73.7784538
12192,02/27/2017 13:42:39.528869 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BV-8900.9300-180,B,BV,43.0675747,-73.7784538
12193,02/27/2017 13:42:39.528869 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BV-8900.9300-180,B,BV,43.0675747,-73.7784538
12194,02/27/2017 08:34:21.314126 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,DT-8800,D,DT,43.0675747,-73.7784538
12195,02/26/2017 06:58:06.960551 MST,ROCK CITY FALLS,12863,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12196,02/22/2017 12:42:52.026462 MST,ROCK CITY FALLS,12863,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12197,02/22/2017 09:03:07.537949 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12198,02/13/2017 15:07:11.746628 MST,SOUTH GLENS FALLS,12803,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12199,02/12/2017 09:27:40.788556 MST,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12200,02/12/2017 08:48:07.810488 MST,MECHANICVILLE,12118,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12201,02/07/2017 13:10:22.380156 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,PH-6100.6800,P,PH,43.0675747,-73.7784538
12202,02/07/2017 13:10:22.380156 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,PH-6100.6800,P,PH,43.0675747,-73.7784538
12203,02/07/2017 13:10:22.380156 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,PH-6100.6800,P,PH,43.0675747,-73.7784538
12204,02/07/2017 13:10:22.380156 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,PH-6100.6800,P,PH,43.0675747,-73.7784538
12205,02/06/2017 16:29:06.233294 MST,GANSEVOORT,12831,SARATOGA,Saratoga,BH-1800.8500,B,BH,43.0675747,-73.7784538
12206,01/25/2017 14:50:21.397387 MST,SOUTH GLENS FALLS,12803,SARATOGA,Saratoga,NT-8900,N,NT,43.0675747,-73.7784538
12207,01/23/2017 13:24:54.973771 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,DT-8800,D,DT,43.0675747,-73.7784538
12208,02/05/2017 09:39:59.345371 MST,MECHANICVILLE,12118,SARATOGA,Saratoga,BV-8900.1700,B,BV,43.0675747,-73.7784538
12209,02/05/2017 09:26:32.497484 MST,MECHANICVILLE,12118,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12210,02/05/2017 09:26:32.497484 MST,MECHANICVILLE,12118,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12211,01/29/2017 07:27:45.739043 MST,WATERFORD,12188,SARATOGA,Saratoga,DT-8800,D,DT,43.0675747,-73.7784538
12212,01/02/2017 15:28:26.57047 MST,BALLSTON LAKE,12019,SARATOGA,Saratoga,JR-6000,J,JR,43.0675747,-73.7784538
12213,01/02/2017 15:58:43.911468 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12214,01/08/2017 13:59:03.327258 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,RF-8380,R,RF,43.0675747,-73.7784538
12215,12/27/2017 17:03:03.740701 MST,WATERFORD,12188,SARATOGA,Saratoga,FL-6500,F,FL,43.0675747,-73.7784538
12216,12/23/2017 10:56:53.068004 MST,ROCK CITY FALLS,12863,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12217,12/23/2017 06:27:22.406975 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BD-5000.8300,B,BD,43.0675747,-73.7784538
12218,12/23/2017 06:27:22.406975 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BD-5000.8300,B,BD,43.0675747,-73.7784538
12219,12/23/2017 06:27:22.406975 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BD-5000.8300,B,BD,43.0675747,-73.7784538
12220,12/23/2017 06:27:22.406975 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,FL-8200,F,FL,43.0675747,-73.7784538
12221,12/23/2017 06:27:22.406975 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,FL-8200,F,FL,43.0675747,-73.7784538
12222,12/23/2017 06:27:22.406975 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,FL-8200,F,FL,43.0675747,-73.7784538
12223,12/23/2017 06:27:22.406975 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-1800.8500,B,BH,43.0675747,-73.7784538
12224,12/23/2017 06:27:22.406975 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-1800.8500,B,BH,43.0675747,-73.7784538
12225,12/23/2017 06:27:22.406975 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-1800.8500,B,BH,43.0675747,-73.7784538
12226,12/20/2017 12:02:20.535568 MST,SOUTH GLENS FALLS,12803,SARATOGA,Saratoga,BM-7000.0500-700,B,BM,43.0675747,-73.7784538
12227,12/20/2017 08:33:10.557239 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-3900.3100,B,BH,43.0675747,-73.7784538
12228,12/20/2017 08:33:10.557239 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-3900.3100,B,BH,43.0675747,-73.7784538
12229,12/20/2017 08:33:10.557239 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-3900.3100,B,BH,43.0675747,-73.7784538
12230,12/20/2017 08:33:10.557239 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-8500.8000,B,BH,43.0675747,-73.7784538
12231,12/20/2017 08:33:10.557239 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-8500.8000,B,BH,43.0675747,-73.7784538
12232,12/20/2017 08:33:10.557239 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-8500.8000,B,BH,43.0675747,-73.7784538
12233,12/20/2017 08:33:10.557239 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-7000.4600-450,B,BH,43.0675747,-73.7784538
12234,12/20/2017 08:33:10.557239 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-7000.4600-450,B,BH,43.0675747,-73.7784538
12235,12/20/2017 08:33:10.557239 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-7000.4600-450,B,BH,43.0675747,-73.7784538
12236,12/15/2017 11:37:14.441714 MST,BALLSTON LAKE,12019,SARATOGA,Saratoga,FT-4500,F,FT,43.0675747,-73.7784538
12237,12/15/2017 11:37:14.441714 MST,BALLSTON LAKE,12019,SARATOGA,Saratoga,FT-4500,F,FT,43.0675747,-73.7784538
12238,12/15/2017 10:21:32.808088 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,YJ-6730,Y,YJ,43.0675747,-73.7784538
12239,12/15/2017 10:21:32.808088 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,YJ-6730,Y,YJ,43.0675747,-73.7784538
12240,12/14/2017 08:07:51.578461 MST,GANSEVOORT,12831,SARATOGA,Saratoga,BH-3900.3100,B,BH,43.0675747,-73.7784538
12241,12/14/2017 08:07:51.578461 MST,GANSEVOORT,12831,SARATOGA,Saratoga,BH-3900.3100,B,BH,43.0675747,-73.7784538
12242,12/14/2017 08:07:51.578461 MST,GANSEVOORT,12831,SARATOGA,Saratoga,BH-8300.3200,B,BH,43.0675747,-73.7784538
12243,12/14/2017 08:07:51.578461 MST,GANSEVOORT,12831,SARATOGA,Saratoga,BH-8300.3200,B,BH,43.0675747,-73.7784538
12244,12/13/2017 14:14:40.301323 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12245,12/13/2017 14:08:23.535599 MST,GANSEVOORT,12831,SARATOGA,Saratoga,PH-6500.1500,P,PH,43.0675747,-73.7784538
12246,12/12/2017 06:39:00.806599 MST,ROCK CITY FALLS,12863,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12247,12/07/2017 13:20:42.892095 MST,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,BD-1800.2000,B,BD,43.0675747,-73.7784538
12248,12/07/2017 13:20:42.892095 MST,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,BD-1800.2000,B,BD,43.0675747,-73.7784538
12249,12/05/2017 12:10:53.123064 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,NT-8900,N,NT,43.0675747,-73.7784538
12250,12/05/2017 12:10:53.123064 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,NT-8900,N,NT,43.0675747,-73.7784538
12251,12/05/2017 12:10:53.123064 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,BV-8900.9300-250,B,BV,43.0675747,-73.7784538
12252,12/05/2017 12:10:53.123064 MST,CLIFTON PARK,12065,SARATOGA,Saratoga,BV-8900.9300-250,B,BV,43.0675747,-73.7784538
12253,12/01/2017 13:14:04.31511 MST,BALLSTON SPA,12020,SARATOGA,Saratoga,TJ-3000.1500,T,TJ,43.0675747,-73.7784538
12254,11/17/2017 06:15:46.456603 MST,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,BH-1800,B,BH,43.0675747,-73.7784538
12255,11/09/2017 19:19:03.676737 MST,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12256,11/06/2017 09:04:22.109819 MST,PORTER CORNERS,12859,SARATOGA,Saratoga,BH-3800.5000,B,BH,43.0675747,-73.7784538
12257,11/03/2017 11:14:33.154675 MDT,WATERFORD,12188,SARATOGA,Saratoga,BT-4500.6500-500,B,BT,43.0675747,-73.7784538
12258,11/03/2017 11:14:33.154675 MDT,WATERFORD,12188,SARATOGA,Saratoga,BT-4500.6500-500,B,BT,43.0675747,-73.7784538
12259,11/03/2017 10:59:00.494094 MDT,CORINTH,12822,SARATOGA,Saratoga,LH-5100,L,LH,43.0675747,-73.7784538
12260,11/02/2017 16:34:10.937652 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,TJ-4400.6500,T,TJ,43.0675747,-73.7784538
12261,11/01/2017 11:49:18.037137 MDT,PORTER CORNERS,12859,SARATOGA,Saratoga,BH-3800.5000,B,BH,43.0675747,-73.7784538
12262,10/24/2017 10:37:18.631737 MDT,REXFORD,12148,SARATOGA,Saratoga,YF-3400,Y,YF,43.0675747,-73.7784538
12263,10/24/2017 10:37:18.631737 MDT,REXFORD,12148,SARATOGA,Saratoga,YF-3400,Y,YF,43.0675747,-73.7784538
12264,10/24/2017 10:37:18.631737 MDT,REXFORD,12148,SARATOGA,Saratoga,YF-3400,Y,YF,43.0675747,-73.7784538
12265,10/24/2017 10:37:18.631737 MDT,REXFORD,12148,SARATOGA,Saratoga,PH-3300.1800,P,PH,43.0675747,-73.7784538
12266,10/24/2017 10:37:18.631737 MDT,REXFORD,12148,SARATOGA,Saratoga,PH-3300.1800,P,PH,43.0675747,-73.7784538
12267,10/24/2017 10:37:18.631737 MDT,REXFORD,12148,SARATOGA,Saratoga,PH-3300.1800,P,PH,43.0675747,-73.7784538
12268,10/24/2017 10:37:18.631737 MDT,REXFORD,12148,SARATOGA,Saratoga,YJ-8750,Y,YJ,43.0675747,-73.7784538
12269,10/24/2017 10:37:18.631737 MDT,REXFORD,12148,SARATOGA,Saratoga,YJ-8750,Y,YJ,43.0675747,-73.7784538
12270,10/24/2017 10:37:18.631737 MDT,REXFORD,12148,SARATOGA,Saratoga,YJ-8750,Y,YJ,43.0675747,-73.7784538
12271,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,TJ-3000.8000,T,TJ,43.0675747,-73.7784538
12272,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,TJ-3000.8000,T,TJ,43.0675747,-73.7784538
12273,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,TJ-3000.8000,T,TJ,43.0675747,-73.7784538
12274,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,TJ-3000.8000,T,TJ,43.0675747,-73.7784538
12275,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,TJ-3000.8000,T,TJ,43.0675747,-73.7784538
12276,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,TJ-3000.8000,T,TJ,43.0675747,-73.7784538
12277,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,TJ-3000.8000,T,TJ,43.0675747,-73.7784538
12278,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,PH-3300.1800,P,PH,43.0675747,-73.7784538
12279,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,PH-3300.1800,P,PH,43.0675747,-73.7784538
12280,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,PH-3300.1800,P,PH,43.0675747,-73.7784538
12281,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,PH-3300.1800,P,PH,43.0675747,-73.7784538
12282,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,PH-3300.1800,P,PH,43.0675747,-73.7784538
12283,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,PH-3300.1800,P,PH,43.0675747,-73.7784538
12284,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,PH-3300.1800,P,PH,43.0675747,-73.7784538
12285,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,BT-4500.6500-500,B,BT,43.0675747,-73.7784538
12286,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,BT-4500.6500-500,B,BT,43.0675747,-73.7784538
12287,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,BT-4500.6500-500,B,BT,43.0675747,-73.7784538
12288,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,BT-4500.6500-500,B,BT,43.0675747,-73.7784538
12289,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,BT-4500.6500-500,B,BT,43.0675747,-73.7784538
12290,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,BT-4500.6500-500,B,BT,43.0675747,-73.7784538
12291,10/17/2017 13:49:00.517301 MDT,REXFORD,12148,SARATOGA,Saratoga,BT-4500.6500-500,B,BT,43.0675747,-73.7784538
12292,10/16/2017 08:24:37.181993 MDT,CORINTH,12822,SARATOGA,Saratoga,NT-8900,N,NT,43.0675747,-73.7784538
12293,10/12/2017 15:01:55.460944 MDT,GANSEVOORT,12831,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12294,09/13/2017 06:54:35.151939 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,NT-8900,N,NT,43.0675747,-73.7784538
12295,09/13/2017 06:54:35.151939 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,NT-8900,N,NT,43.0675747,-73.7784538
12296,09/13/2017 06:54:35.151939 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,NT-8900,N,NT,43.0675747,-73.7784538
12297,09/13/2017 06:54:35.151939 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,BV-8900.9300-250,B,BV,43.0675747,-73.7784538
12298,09/13/2017 06:54:35.151939 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,BV-8900.9300-250,B,BV,43.0675747,-73.7784538
12299,09/13/2017 06:54:35.151939 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,BV-8900.9300-250,B,BV,43.0675747,-73.7784538
12300,09/12/2017 09:32:55.023891 MDT,CORINTH,12822,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12301,09/06/2017 07:47:04.278309 MDT,CLIFTON PARK,12065,SARATOGA,Saratoga,RX-8450.7000,R,RX,43.0675747,-73.7784538
12302,09/06/2017 07:47:04.278309 MDT,CLIFTON PARK,12065,SARATOGA,Saratoga,RX-8450.7000,R,RX,43.0675747,-73.7784538
12303,09/06/2017 07:47:04.278309 MDT,CLIFTON PARK,12065,SARATOGA,Saratoga,RX-8450.7000,R,RX,43.0675747,-73.7784538
12304,09/06/2017 07:47:04.278309 MDT,CLIFTON PARK,12065,SARATOGA,Saratoga,RX-8450.7000,R,RX,43.0675747,-73.7784538
12305,09/06/2017 07:47:04.278309 MDT,CLIFTON PARK,12065,SARATOGA,Saratoga,RX-8450.3300,R,RX,43.0675747,-73.7784538
12306,09/06/2017 07:47:04.278309 MDT,CLIFTON PARK,12065,SARATOGA,Saratoga,RX-8450.3300,R,RX,43.0675747,-73.7784538
12307,09/06/2017 07:47:04.278309 MDT,CLIFTON PARK,12065,SARATOGA,Saratoga,RX-8450.3300,R,RX,43.0675747,-73.7784538
12308,09/06/2017 07:47:04.278309 MDT,CLIFTON PARK,12065,SARATOGA,Saratoga,RX-8450.3300,R,RX,43.0675747,-73.7784538
12309,08/02/2017 11:26:29.365433 MDT,BALLSTON SPA,12020,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12310,07/31/2017 11:08:46.268158 MDT,ROUND LAKE,12151,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12311,07/26/2017 12:49:06.961685 MDT,BALLSTON LAKE,12019,SARATOGA,Saratoga,NT-8900,N,NT,43.0675747,-73.7784538
12312,07/26/2017 12:11:27.333067 MDT,STILLWATER,12170,SARATOGA,Saratoga,BT-4500.6500-800,B,BT,43.0675747,-73.7784538
12313,07/21/2017 18:09:38.031789 MDT,BALLSTON SPA,12020,SARATOGA,Saratoga,RP-1500.1400-200,R,RP,43.0675747,-73.7784538
12314,07/19/2017 11:19:08.11454 MDT,SOUTH GLENS FALLS,12803,SARATOGA,Saratoga,TD-6600.4500-040,T,TD,43.0675747,-73.7784538
12315,07/17/2017 08:53:42.926318 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12316,06/16/2017 17:30:51.956466 MDT,HADLEY,12835,SARATOGA,Saratoga,BH-8300.3200,B,BH,43.0675747,-73.7784538
12317,06/16/2017 17:30:51.956466 MDT,HADLEY,12835,SARATOGA,Saratoga,BH-8300.3200,B,BH,43.0675747,-73.7784538
12318,06/16/2017 17:30:51.956466 MDT,HADLEY,12835,SARATOGA,Saratoga,BH-8300.3200,B,BH,43.0675747,-73.7784538
12319,06/16/2017 17:30:51.956466 MDT,HADLEY,12835,SARATOGA,Saratoga,BH-3900.3100,B,BH,43.0675747,-73.7784538
12320,06/16/2017 17:30:51.956466 MDT,HADLEY,12835,SARATOGA,Saratoga,BH-3900.3100,B,BH,43.0675747,-73.7784538
12321,06/16/2017 17:30:51.956466 MDT,HADLEY,12835,SARATOGA,Saratoga,BH-3900.3100,B,BH,43.0675747,-73.7784538
12322,06/12/2017 11:29:49.385786 MDT,CORINTH,12822,SARATOGA,Saratoga,PB-0900,P,PB,43.0675747,-73.7784538
12323,06/06/2017 11:58:02.657123 MDT,BALLSTON LAKE,12019,SARATOGA,Saratoga,DD-1500.9650,D,DD,43.0675747,-73.7784538
12324,06/06/2017 11:58:02.657123 MDT,BALLSTON LAKE,12019,SARATOGA,Saratoga,DD-1500.9650,D,DD,43.0675747,-73.7784538
12325,06/06/2017 11:58:02.657123 MDT,BALLSTON LAKE,12019,SARATOGA,Saratoga,NT-8900,N,NT,43.0675747,-73.7784538
12326,06/06/2017 11:58:02.657123 MDT,BALLSTON LAKE,12019,SARATOGA,Saratoga,NT-8900,N,NT,43.0675747,-73.7784538
12327,05/18/2017 08:54:24.191406 MDT,BALLSTON LAKE,12019,SARATOGA,Saratoga,NT-8900,N,NT,43.0675747,-73.7784538
12328,05/18/2017 08:54:24.191406 MDT,BALLSTON LAKE,12019,SARATOGA,Saratoga,NT-8900,N,NT,43.0675747,-73.7784538
12329,05/18/2017 08:54:24.191406 MDT,BALLSTON LAKE,12019,SARATOGA,Saratoga,BH-3800.7000,B,BH,43.0675747,-73.7784538
12330,05/18/2017 08:54:24.191406 MDT,BALLSTON LAKE,12019,SARATOGA,Saratoga,BH-3800.7000,B,BH,43.0675747,-73.7784538
12331,05/04/2017 11:59:56.369523 MDT,BALLSTON SPA,12020,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12332,05/04/2017 08:03:38.024578 MDT,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,NT-8900,N,NT,43.0675747,-73.7784538
12333,05/04/2017 08:03:38.024578 MDT,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,NT-8900,N,NT,43.0675747,-73.7784538
12334,05/04/2017 08:03:38.024578 MDT,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,BV-8900.9300-180,B,BV,43.0675747,-73.7784538
12335,05/04/2017 08:03:38.024578 MDT,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,BV-8900.9300-180,B,BV,43.0675747,-73.7784538
12336,05/03/2017 13:11:22.666221 MDT,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-8500.8000,B,BH,43.0675747,-73.7784538
12337,05/03/2017 13:11:22.666221 MDT,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-8500.8000,B,BH,43.0675747,-73.7784538
12338,05/03/2017 13:11:22.666221 MDT,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-7000.4600,B,BH,43.0675747,-73.7784538
12339,05/03/2017 13:11:22.666221 MDT,BALLSTON SPA,12020,SARATOGA,Saratoga,BH-7000.4600,B,BH,43.0675747,-73.7784538
12340,05/02/2017 10:02:42.528297 MDT,BALLSTON SPA,12020,SARATOGA,Saratoga,PD-7600.0600,P,PD,43.0675747,-73.7784538
12341,05/01/2017 17:52:27.044926 MDT,SOUTH GLENS FALLS,12803,SARATOGA,Saratoga,BH-1800,B,BH,43.0675747,-73.7784538
12342,05/01/2017 17:52:27.044926 MDT,SOUTH GLENS FALLS,12803,SARATOGA,Saratoga,BH-1800,B,BH,43.0675747,-73.7784538
12343,05/01/2017 17:52:27.044926 MDT,SOUTH GLENS FALLS,12803,SARATOGA,Saratoga,FL-8200,F,FL,43.0675747,-73.7784538
12344,05/01/2017 17:52:27.044926 MDT,SOUTH GLENS FALLS,12803,SARATOGA,Saratoga,FL-8200,F,FL,43.0675747,-73.7784538
12345,05/01/2017 14:17:04.109667 MDT,WATERFORD,12188,SARATOGA,Saratoga,NL-6000.2000,N,NL,43.0675747,-73.7784538
12346,04/27/2017 09:38:47.951119 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,NL-1000.8500,N,NL,43.0675747,-73.7784538
12347,04/27/2017 09:38:47.951119 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,NL-1000.8500,N,NL,43.0675747,-73.7784538
12348,04/27/2017 09:38:47.951119 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,NL-1000.8500,N,NL,43.0675747,-73.7784538
12349,04/27/2017 09:38:47.951119 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,ND-1500,N,ND,43.0675747,-73.7784538
12350,04/27/2017 09:38:47.951119 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,ND-1500,N,ND,43.0675747,-73.7784538
12351,04/27/2017 09:38:47.951119 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,ND-1500,N,ND,43.0675747,-73.7784538
12352,04/27/2017 09:38:47.951119 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,ND-3500.3600,N,ND,43.0675747,-73.7784538
12353,04/27/2017 09:38:47.951119 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,ND-3500.3600,N,ND,43.0675747,-73.7784538
12354,04/27/2017 09:38:47.951119 MDT,MECHANICVILLE,12118,SARATOGA,Saratoga,ND-3500.3600,N,ND,43.0675747,-73.7784538
12355,04/25/2017 08:05:38.646272 MDT,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,FT-4500.8550,F,FT,43.0675747,-73.7784538
12356,04/25/2017 08:05:38.646272 MDT,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,FT-4500.8550,F,FT,43.0675747,-73.7784538
12357,04/25/2017 08:05:38.646272 MDT,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,FT-4500,F,FT,43.0675747,-73.7784538
12358,04/25/2017 08:05:38.646272 MDT,SARATOGA SPRINGS,12866,SARATOGA,Saratoga,FT-4500,F,FT,43.0675747,-73.7784538
12359,04/24/2017 14:57:21.582786 MDT,BALLSTON SPA,12020,SARATOGA,Saratoga,,,,43.0675747,-73.7784538
12360,04/24/2017 12:26:17.4722 MDT,BALLSTON SPA,12020,SARATOGA,Saratoga,YV-3000.3050,Y,YV,43.0675747,-73.7784538
