,Unnamed: 0,Client: Create Date/Time,Client's City,zipcode,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
6758,4947,02/16/2017 14:21:18.174266 MST,ALBANY,12203,ALBANY,Albany,NT,N,NT,42.678112,-73.82983
6759,4948,02/16/2017 14:21:18.174266 MST,ALBANY,12203,ALBANY,Albany,NT,N,NT,42.678112,-73.82983
6760,4949,02/16/2017 14:21:18.174266 MST,ALBANY,12203,ALBANY,Albany,NT,N,NT,42.678112,-73.82983
6761,4953,02/15/2017 13:54:21.510362 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6762,4959,02/14/2017 12:23:37.813127 MST,ALBANY,12203,ALBANY,Albany,DM-2000,D,DM,42.678112,-73.82983
6763,4960,02/14/2017 12:23:37.813127 MST,ALBANY,12203,ALBANY,Albany,DM-2000,D,DM,42.678112,-73.82983
6764,4971,02/10/2017 13:09:46.280979 MST,ALBANY,12203,ALBANY,Albany,BM-3000.2000-250,B,BM,42.678112,-73.82983
6765,4972,02/10/2017 11:43:47.309395 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6766,5036,02/07/2017 08:07:51.735711 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6767,5056,02/07/2017 13:14:33.614179 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6768,5084,01/13/2017 10:27:04.131984 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6769,5085,01/13/2017 10:09:48.609332 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6770,5094,01/27/2017 13:59:48.803298 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6771,5097,01/27/2017 11:52:53.363339 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6772,5119,01/12/2017 11:00:52.060207 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6773,5124,01/12/2017 09:01:50.801763 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6774,5127,01/12/2017 08:41:40.551376 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6775,5128,01/12/2017 08:32:32.738956 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6776,5131,01/12/2017 08:20:06.541657 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6777,5137,01/25/2017 13:33:26.342496 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6778,5142,01/25/2017 09:46:52.771185 MST,ALBANY,12203,ALBANY,Albany,FL-6500,F,FL,42.678112,-73.82983
6779,5147,01/13/2017 13:55:40.066145 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6780,5151,01/13/2017 11:09:58.223374 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6781,5159,01/17/2017 08:17:31.328164 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6782,5164,01/17/2017 06:51:41.604604 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6783,5166,01/14/2017 14:07:16.216049 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6784,5168,01/14/2017 12:07:12.241126 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6785,5169,01/19/2017 09:52:33.35483 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6786,5178,01/04/2017 07:02:08.393056 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6787,5184,01/03/2017 07:59:17.971937 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6788,5185,01/03/2017 07:54:20.977045 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6789,5194,01/06/2017 10:30:12.25373 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6790,5196,01/06/2017 11:55:56.256449 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6791,5199,01/11/2017 07:20:49.687331 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6792,5219,01/10/2017 09:53:47.670652 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6793,5273,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-1000.6600,F,FT,42.678112,-73.82983
6794,5274,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-1000.6600,F,FT,42.678112,-73.82983
6795,5275,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-1000.6600,F,FT,42.678112,-73.82983
6796,5276,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-1000.6600,F,FT,42.678112,-73.82983
6797,5277,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-1000.6600,F,FT,42.678112,-73.82983
6798,5278,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-1000.6600,F,FT,42.678112,-73.82983
6799,5279,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-1000.6600,F,FT,42.678112,-73.82983
6800,5280,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-1000.6600,F,FT,42.678112,-73.82983
6801,5281,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-6200,F,FT,42.678112,-73.82983
6802,5282,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-6200,F,FT,42.678112,-73.82983
6803,5283,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-6200,F,FT,42.678112,-73.82983
6804,5284,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-6200,F,FT,42.678112,-73.82983
6805,5285,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-6200,F,FT,42.678112,-73.82983
6806,5286,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-6200,F,FT,42.678112,-73.82983
6807,5287,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-6200,F,FT,42.678112,-73.82983
6808,5288,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,FT-6200,F,FT,42.678112,-73.82983
6809,5289,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YZ-1700,Y,YZ,42.678112,-73.82983
6810,5290,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YZ-1700,Y,YZ,42.678112,-73.82983
6811,5291,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YZ-1700,Y,YZ,42.678112,-73.82983
6812,5292,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YZ-1700,Y,YZ,42.678112,-73.82983
6813,5293,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YZ-1700,Y,YZ,42.678112,-73.82983
6814,5294,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YZ-1700,Y,YZ,42.678112,-73.82983
6815,5295,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YZ-1700,Y,YZ,42.678112,-73.82983
6816,5296,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YZ-1700,Y,YZ,42.678112,-73.82983
6817,5297,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YF-1800,Y,YF,42.678112,-73.82983
6818,5298,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YF-1800,Y,YF,42.678112,-73.82983
6819,5299,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YF-1800,Y,YF,42.678112,-73.82983
6820,5300,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YF-1800,Y,YF,42.678112,-73.82983
6821,5301,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YF-1800,Y,YF,42.678112,-73.82983
6822,5302,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YF-1800,Y,YF,42.678112,-73.82983
6823,5303,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YF-1800,Y,YF,42.678112,-73.82983
6824,5304,09/24/2017 15:44:16.533186 MDT,ALBANY,12203,ALBANY,Albany,YF-1800,Y,YF,42.678112,-73.82983
6825,5305,09/24/2017 12:55:40.329915 MDT,ALBANY,12203,ALBANY,Albany,DD-1500.1850,D,DD,42.678112,-73.82983
6826,5306,09/24/2017 12:55:40.329915 MDT,ALBANY,12203,ALBANY,Albany,DD-1500.1850,D,DD,42.678112,-73.82983
6827,5307,09/24/2017 12:55:40.329915 MDT,ALBANY,12203,ALBANY,Albany,FT-4500.8550,F,FT,42.678112,-73.82983
6828,5308,09/24/2017 12:55:40.329915 MDT,ALBANY,12203,ALBANY,Albany,FT-4500.8550,F,FT,42.678112,-73.82983
6829,5318,09/17/2017 19:21:31.713321 MDT,ALBANY,12203,ALBANY,Albany,RF-8380,R,RF,42.678112,-73.82983
6830,5342,09/16/2017 06:39:27.501429 MDT,ALBANY,12203,ALBANY,Albany,NT-8900,N,NT,42.678112,-73.82983
6831,5352,08/30/2017 13:02:29.971848 MDT,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6832,5355,08/27/2017 17:26:23.582056 MDT,ALBANY,12203,ALBANY,Albany,PH-6500.0500,P,PH,42.678112,-73.82983
6833,5370,08/20/2017 12:31:23.566871 MDT,ALBANY,12203,ALBANY,Albany,FT-4800,F,FT,42.678112,-73.82983
6834,5371,08/20/2017 12:31:23.566871 MDT,ALBANY,12203,ALBANY,Albany,FT-4800,F,FT,42.678112,-73.82983
6835,5388,10/25/2017 10:26:31.141269 MDT,ALBANY,12203,ALBANY,Albany,LV-6000.1000,L,LV,42.678112,-73.82983
6836,5434,09/25/2017 18:55:17.887413 MDT,ALBANY,12203,ALBANY,Albany,RP-1500.1400-800,R,RP,42.678112,-73.82983
6837,5435,09/25/2017 18:55:17.887413 MDT,ALBANY,12203,ALBANY,Albany,RP-1500.1400-800,R,RP,42.678112,-73.82983
6838,5436,09/25/2017 18:55:17.887413 MDT,ALBANY,12203,ALBANY,Albany,PN-8100.1000-800,P,PN,42.678112,-73.82983
6839,5437,09/25/2017 18:55:17.887413 MDT,ALBANY,12203,ALBANY,Albany,PN-8100.1000-800,P,PN,42.678112,-73.82983
6840,5443,08/07/2017 19:21:55.535787 MDT,ALBANY,12203,ALBANY,Albany,RF-8380,R,RF,42.678112,-73.82983
6841,5444,08/07/2017 19:21:55.535787 MDT,ALBANY,12203,ALBANY,Albany,YO-5000.5200,Y,YO,42.678112,-73.82983
6842,5458,06/21/2017 15:33:14.409784 MDT,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6843,5503,07/14/2017 15:44:49.990058 MDT,ALBANY,12203,ALBANY,Albany,RF-8380,R,RF,42.678112,-73.82983
6844,5542,07/08/2017 16:01:05.704827 MDT,ALBANY,12203,ALBANY,Albany,PN-8100.1000,P,PN,42.678112,-73.82983
6845,5543,07/08/2017 16:01:05.704827 MDT,ALBANY,12203,ALBANY,Albany,PN-8100.1000,P,PN,42.678112,-73.82983
6846,5544,07/08/2017 16:01:05.704827 MDT,ALBANY,12203,ALBANY,Albany,RP-1400.8000-100,R,RP,42.678112,-73.82983
6847,5545,07/08/2017 16:01:05.704827 MDT,ALBANY,12203,ALBANY,Albany,RP-1400.8000-100,R,RP,42.678112,-73.82983
6848,5559,04/12/2017 14:17:06.23014 MDT,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6849,5563,05/20/2017 11:08:43.720041 MDT,ALBANY,12203,ALBANY,Albany,BH-1800.8500,B,BH,42.678112,-73.82983
6850,5564,05/20/2017 11:08:43.720041 MDT,ALBANY,12203,ALBANY,Albany,BH-1800.8500,B,BH,42.678112,-73.82983
6851,5594,04/09/2017 11:02:56.47308 MDT,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6852,5596,04/08/2017 07:28:44.336873 MDT,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6853,5597,04/08/2017 07:15:41.232237 MDT,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6854,5644,05/31/2017 11:57:57.908184 MDT,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6855,5645,05/31/2017 07:48:20.458165 MDT,ALBANY,12203,ALBANY,Albany,BD-1800.2000,B,BD,42.678112,-73.82983
6856,5706,06/02/2017 08:34:09.638534 MDT,ALBANY,12203,ALBANY,Albany,BH-3900.3100,B,BH,42.678112,-73.82983
6857,5707,06/02/2017 08:34:09.638534 MDT,ALBANY,12203,ALBANY,Albany,BH-3900.3100,B,BH,42.678112,-73.82983
6858,5714,03/22/2017 11:19:38.645074 MDT,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6859,5720,03/12/2017 11:36:49.979077 MDT,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6860,5722,03/11/2017 13:24:55.922223 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6861,5737,03/26/2017 15:13:20.468763 MDT,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6862,5752,03/24/2017 07:25:20.533987 MDT,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6863,5765,03/13/2017 12:44:38.192151 MDT,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6864,5771,03/04/2017 07:48:50.351096 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6865,5782,03/17/2017 10:39:25.648353 MDT,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6866,5798,02/17/2017 11:33:05.363166 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6867,5801,03/19/2017 17:19:13.605228 MDT,ALBANY,12203,ALBANY,Albany,FT-4800,F,FT,42.678112,-73.82983
6868,5819,02/27/2017 15:22:13.432254 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6869,5862,02/13/2017 12:43:40.336996 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6870,5872,02/15/2017 09:52:14.795396 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6871,5878,02/12/2017 15:53:29.495001 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6872,5879,02/12/2017 15:43:16.750322 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6873,5887,02/06/2017 12:09:01.773066 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6874,5888,02/05/2017 18:03:55.164009 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6875,5889,02/05/2017 18:03:55.164009 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6876,5902,01/22/2017 13:16:36.615928 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6877,5904,01/22/2017 12:48:26.830922 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6878,5915,01/13/2017 08:05:39.149431 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6879,5916,01/13/2017 08:05:10.491477 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6880,5920,02/08/2017 10:58:27.591587 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6881,5927,01/28/2017 10:48:59.749698 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6882,5932,01/27/2017 09:52:25.2025 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6883,5948,01/14/2017 15:18:19.765551 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6884,5952,01/14/2017 09:29:08.445773 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6885,5953,01/14/2017 08:52:00.719851 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6886,5954,01/14/2017 08:29:13.765725 MST,ALBANY,12203,ALBANY,Albany,DT-8800,D,DT,42.678112,-73.82983
6887,5973,01/06/2017 10:53:21.259904 MST,ALBANY,12203,ALBANY,Albany,RP-1400.8000-070,R,RP,42.678112,-73.82983
6888,5974,01/06/2017 10:53:21.259904 MST,ALBANY,12203,ALBANY,Albany,RP-1400.8000-070,R,RP,42.678112,-73.82983
6889,5978,01/11/2017 07:37:48.717533 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6890,5979,01/11/2017 09:25:22.709476 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6891,5980,01/07/2017 11:41:11.625651 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6892,5988,01/07/2017 09:38:15.254096 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6893,5995,01/08/2017 15:27:13.288105 MST,ALBANY,12203,ALBANY,Albany,,,,42.678112,-73.82983
6894,6005,01/05/2017 12:40:56.349203 MST,ALBANY,12203,ALBANY,Not Applicable,,,,42.678112,-73.82983
6895,6016,05/17/2017 09:28:27.321786 MDT,ALBANY,12203,ALBANY,Not Applicable,,,,42.678112,-73.82983
6896,6092,04/14/2017 12:58:03.243263 MDT,ALBANY,12203,ALBANY,Albany,DT-11598,D,DT,42.678112,-73.82983
6897,6096,04/13/2017 12:57:39.675034 MDT,ALBANY,12203,ALBANY,Albany,DT-11602,D,DT,42.678112,-73.82983
6898,6103,04/12/2017 13:18:26.43434 MDT,ALBANY,12203,ALBANY,Albany,DT-11609,D,DT,42.678112,-73.82983
6899,6104,04/12/2017 12:59:22.861577 MDT,ALBANY,12203,ALBANY,Albany,DT-11610,D,DT,42.678112,-73.82983
6900,6106,04/12/2017 12:41:17.078492 MDT,ALBANY,12203,ALBANY,Albany,DT-11612,D,DT,42.678112,-73.82983
6901,6115,04/11/2017 13:09:02.810997 MDT,ALBANY,12203,ALBANY,Albany,DT-11621,D,DT,42.678112,-73.82983
6902,6121,04/11/2017 08:46:53.876159 MDT,ALBANY,12203,ALBANY,Albany,DT-11627,D,DT,42.678112,-73.82983
6903,6149,04/05/2017 10:00:51.649799 MDT,ALBANY,12203,ALBANY,Albany,DT-11655,D,DT,42.678112,-73.82983
6904,6166,03/30/2017 13:04:26.573685 MDT,ALBANY,12203,ALBANY,Albany,DT-11672,D,DT,42.678112,-73.82983
6905,6169,03/30/2017 12:08:06.771285 MDT,ALBANY,12203,ALBANY,Albany,DT-11675,D,DT,42.678112,-73.82983
6906,6182,03/29/2017 12:54:05.73305 MDT,ALBANY,12203,ALBANY,Albany,DT-11688,D,DT,42.678112,-73.82983
6907,6195,03/29/2017 07:14:56.086264 MDT,ALBANY,12203,ALBANY,Albany,DT-11701,D,DT,42.678112,-73.82983
6908,6203,03/23/2017 09:18:40.691426 MDT,ALBANY,12203,ALBANY,Albany,DT-11709,D,DT,42.678112,-73.82983
6909,6209,03/22/2017 12:00:01.430398 MDT,ALBANY,12203,ALBANY,Albany,DT-11715,D,DT,42.678112,-73.82983
6910,6220,04/03/2017 13:11:33.45304 MDT,ALBANY,12203,ALBANY,Albany,DT-11727,D,DT,42.678112,-73.82983
6911,6221,04/03/2017 12:56:16.076858 MDT,ALBANY,12203,ALBANY,Albany,DT-11728,D,DT,42.678112,-73.82983
6912,6222,04/03/2017 12:53:02.235582 MDT,ALBANY,12203,ALBANY,Albany,DT-11729,D,DT,42.678112,-73.82983
6913,6238,04/03/2017 08:22:44.864001 MDT,ALBANY,12203,ALBANY,Albany,DT-11745,D,DT,42.678112,-73.82983
6914,6241,04/03/2017 07:56:46.129042 MDT,ALBANY,12203,ALBANY,Albany,DT-11748,D,DT,42.678112,-73.82983
6915,6243,04/03/2017 07:22:33.015823 MDT,ALBANY,12203,ALBANY,Albany,DT-11750,D,DT,42.678112,-73.82983
6916,6245,03/22/2017 11:05:19.076286 MDT,ALBANY,12203,ALBANY,Albany,DT-11752,D,DT,42.678112,-73.82983
6917,6253,03/21/2017 13:31:05.963071 MDT,ALBANY,12203,ALBANY,Albany,DT-11760,D,DT,42.678112,-73.82983
6918,6260,03/21/2017 09:29:01.354427 MDT,ALBANY,12203,ALBANY,Albany,DT-11767,D,DT,42.678112,-73.82983
6919,6277,03/27/2017 09:13:09.5623 MDT,ALBANY,12203,ALBANY,Albany,DT-11784,D,DT,42.678112,-73.82983
6920,6289,03/24/2017 09:08:56.346563 MDT,ALBANY,12203,ALBANY,Albany,DT-11797,D,DT,42.678112,-73.82983
6921,6296,03/09/2017 11:22:53.581514 MST,ALBANY,12203,ALBANY,Albany,DT-11804,D,DT,42.678112,-73.82983
6922,6298,03/09/2017 08:25:24.786407 MST,ALBANY,12203,ALBANY,Albany,DT-11806,D,DT,42.678112,-73.82983
6923,6312,03/06/2017 14:13:37.220323 MST,ALBANY,12203,ALBANY,Albany,DT-11820,D,DT,42.678112,-73.82983
6924,6316,03/06/2017 11:40:27.598142 MST,ALBANY,12203,ALBANY,Albany,DT-11824,D,DT,42.678112,-73.82983
6925,6319,03/06/2017 08:49:47.225259 MST,ALBANY,12203,ALBANY,Albany,DT-11827,D,DT,42.678112,-73.82983
6926,6331,03/20/2017 12:31:08.748355 MDT,ALBANY,12203,ALBANY,Albany,DT-11839,D,DT,42.678112,-73.82983
6927,6333,03/20/2017 08:42:23.892261 MDT,ALBANY,12203,ALBANY,Albany,DT-11841,D,DT,42.678112,-73.82983
6928,6343,03/13/2017 09:15:55.660243 MDT,ALBANY,12203,ALBANY,Albany,DT-11851,D,DT,42.678112,-73.82983
6929,6350,03/03/2017 14:26:50.842274 MST,ALBANY,12203,ALBANY,Albany,DT-11858,D,DT,42.678112,-73.82983
6930,6367,02/21/2017 12:27:41.823032 MST,ALBANY,12203,ALBANY,Albany,DT-11875,D,DT,42.678112,-73.82983
6931,6375,03/16/2017 12:18:41.512898 MDT,ALBANY,12203,ALBANY,Albany,DT-11883,D,DT,42.678112,-73.82983
6932,6379,03/16/2017 09:06:23.365273 MDT,ALBANY,12203,ALBANY,Albany,DT-11887,D,DT,42.678112,-73.82983
6933,6404,03/01/2017 13:09:12.246863 MST,ALBANY,12203,ALBANY,Albany,DT-11913,D,DT,42.678112,-73.82983
6934,6407,03/01/2017 12:03:05.936663 MST,ALBANY,12203,ALBANY,Albany,DT-11916,D,DT,42.678112,-73.82983
6935,6419,02/28/2017 08:19:44.972672 MST,ALBANY,12203,ALBANY,Albany,DT-11928,D,DT,42.678112,-73.82983
6936,6423,02/27/2017 07:37:35.339249 MST,ALBANY,12203,ALBANY,Albany,DT-11932,D,DT,42.678112,-73.82983
6937,6425,02/24/2017 11:36:14.139361 MST,ALBANY,12203,ALBANY,Albany,DT-11934,D,DT,42.678112,-73.82983
6938,6428,02/17/2017 07:24:48.224943 MST,ALBANY,12203,ALBANY,Albany,DT-11937,D,DT,42.678112,-73.82983
6939,6429,02/16/2017 13:49:48.661581 MST,ALBANY,12203,ALBANY,Albany,DT-11938,D,DT,42.678112,-73.82983
6940,6455,02/13/2017 07:32:04.272804 MST,ALBANY,12203,ALBANY,Albany,DT-11965,D,DT,42.678112,-73.82983
6941,6459,02/02/2017 09:37:41.132531 MST,ALBANY,12203,ALBANY,Albany,DT-11969,D,DT,42.678112,-73.82983
6942,6462,02/02/2017 09:18:41.631931 MST,ALBANY,12203,ALBANY,Albany,DT-11972,D,DT,42.678112,-73.82983
6943,6470,01/31/2017 13:34:59.494508 MST,ALBANY,12203,ALBANY,Albany,DT-11980,D,DT,42.678112,-73.82983
6944,6476,02/06/2017 14:17:22.192898 MST,ALBANY,12203,ALBANY,Albany,DT-11986,D,DT,42.678112,-73.82983
6945,6482,02/06/2017 09:00:20.372371 MST,ALBANY,12203,ALBANY,Albany,DT-11992,D,DT,42.678112,-73.82983
6946,6497,01/23/2017 11:48:03.416347 MST,ALBANY,12203,ALBANY,Albany,DT-12008,D,DT,42.678112,-73.82983
6947,6499,01/23/2017 09:22:46.53481 MST,ALBANY,12203,ALBANY,Albany,DT-12010,D,DT,42.678112,-73.82983
6948,6504,01/23/2017 07:41:54.822012 MST,ALBANY,12203,ALBANY,Albany,DT-12015,D,DT,42.678112,-73.82983
6949,6514,02/01/2017 14:32:58.264267 MST,ALBANY,12203,ALBANY,Albany,DT-12025,D,DT,42.678112,-73.82983
6950,6516,02/01/2017 13:35:44.745341 MST,ALBANY,12203,ALBANY,Albany,DT-12027,D,DT,42.678112,-73.82983
6951,6524,01/13/2017 11:07:04.594042 MST,ALBANY,12203,ALBANY,Albany,DT-12035,D,DT,42.678112,-73.82983
6952,6528,01/13/2017 07:07:29.909002 MST,ALBANY,12203,ALBANY,Albany,DT-12039,D,DT,42.678112,-73.82983
6953,6529,01/12/2017 14:37:00.405005 MST,ALBANY,12203,ALBANY,Albany,DT-12040,D,DT,42.678112,-73.82983
6954,6532,01/12/2017 13:25:47.169974 MST,ALBANY,12203,ALBANY,Albany,DT-12043,D,DT,42.678112,-73.82983
6955,6545,01/30/2017 11:39:23.291064 MST,ALBANY,12203,ALBANY,Albany,DT-12057,D,DT,42.678112,-73.82983
6956,6550,01/30/2017 10:54:46.552874 MST,ALBANY,12203,ALBANY,Albany,DT-12062,D,DT,42.678112,-73.82983
6957,6560,01/27/2017 12:48:00.820912 MST,ALBANY,12203,ALBANY,Albany,DT-12073,D,DT,42.678112,-73.82983
6958,6572,01/25/2017 07:55:29.910263 MST,ALBANY,12203,ALBANY,Albany,DT-12085,D,DT,42.678112,-73.82983
6959,6576,01/24/2017 13:22:54.524975 MST,ALBANY,12203,ALBANY,Albany,DT-12089,D,DT,42.678112,-73.82983
6960,6581,01/24/2017 11:46:35.510905 MST,ALBANY,12203,ALBANY,Albany,DT-12094,D,DT,42.678112,-73.82983
6961,6595,01/12/2017 10:00:14.869032 MST,ALBANY,12203,ALBANY,Albany,DT-12109,D,DT,42.678112,-73.82983
6962,6597,01/12/2017 09:11:50.604275 MST,ALBANY,12203,ALBANY,Albany,DT-12111,D,DT,42.678112,-73.82983
6963,6599,01/12/2017 09:01:11.652185 MST,ALBANY,12203,ALBANY,Albany,DT-12113,D,DT,42.678112,-73.82983
6964,6602,01/12/2017 08:39:15.920738 MST,ALBANY,12203,ALBANY,Albany,DT-12116,D,DT,42.678112,-73.82983
6965,6606,01/12/2017 07:09:58.565082 MST,ALBANY,12203,ALBANY,Albany,DT-12122,D,DT,42.678112,-73.82983
6966,6608,01/25/2017 12:21:42.816584 MST,ALBANY,12203,ALBANY,Albany,DT-12124,D,DT,42.678112,-73.82983
6967,6611,01/25/2017 09:30:01.029033 MST,ALBANY,12203,ALBANY,Albany,DT-12127,D,DT,42.678112,-73.82983
6968,6618,01/19/2017 09:25:58.234356 MST,ALBANY,12203,ALBANY,Albany,DT-12134,D,DT,42.678112,-73.82983
