,Unnamed: 0,Client: Create Date/Time,Client's City,zipcode,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
7970,9119,02/05/2018 12:59:49.912418 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,BT-4500.6500-800,B,BT,42.793326,-73.98942
7971,9120,02/05/2018 12:59:49.912418 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,BT-4500.6500-800,B,BT,42.793326,-73.98942
7972,9121,02/05/2018 12:59:49.912418 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,BT-4500.6500-800,B,BT,42.793326,-73.98942
7973,9122,02/05/2018 12:59:49.912418 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,BT-4500.6500-800,B,BT,42.793326,-73.98942
7974,9123,02/05/2018 12:59:49.912418 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,BT-4500.6500-800,B,BT,42.793326,-73.98942
7975,9150,01/09/2018 12:06:20.675195 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,,,,42.793326,-73.98942
7976,9161,04/10/2018 13:45:04.332909 MDT,SCHENECTADY,12306,SCHENECTADY,Albany,DT-8825,D,DT,42.793326,-73.98942
7977,9162,04/09/2018 15:08:47.669896 MDT,SCHENECTADY,12306,SCHENECTADY,Albany,DT-8835,D,DT,42.793326,-73.98942
7978,9167,04/06/2018 10:14:35.043347 MDT,SCHENECTADY,12306,SCHENECTADY,Albany,DT-8872,D,DT,42.793326,-73.98942
7979,9171,03/26/2018 15:53:37.068296 MDT,SCHENECTADY,12306,SCHENECTADY,Albany,DT-8936,D,DT,42.793326,-73.98942
7980,9191,04/10/2018 13:51:03.411494 MDT,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9622,D,DT,42.793326,-73.98942
7981,9195,04/09/2018 09:43:21.299882 MDT,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9627,D,DT,42.793326,-73.98942
7982,9214,03/27/2018 07:46:07.149548 MDT,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9647,D,DT,42.793326,-73.98942
7983,9217,03/26/2018 08:30:29.371584 MDT,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9650,D,DT,42.793326,-73.98942
7984,9224,03/22/2018 09:56:36.031052 MDT,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9657,D,DT,42.793326,-73.98942
7985,9234,04/02/2018 08:06:18.977466 MDT,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9667,D,DT,42.793326,-73.98942
7986,9247,03/12/2018 08:03:49.819185 MDT,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9680,D,DT,42.793326,-73.98942
7987,9252,03/05/2018 11:01:54.616087 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9685,D,DT,42.793326,-73.98942
7988,9255,03/05/2018 08:49:55.388019 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9688,D,DT,42.793326,-73.98942
7989,9261,03/04/2018 08:06:00.588061 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9694,D,DT,42.793326,-73.98942
7990,9269,03/02/2018 08:19:57.212115 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9703,D,DT,42.793326,-73.98942
7991,9273,03/01/2018 12:24:14.894896 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9707,D,DT,42.793326,-73.98942
7992,9290,02/26/2018 10:38:25.114901 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9724,D,DT,42.793326,-73.98942
7993,9292,02/26/2018 09:04:26.453173 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9726,D,DT,42.793326,-73.98942
7994,9294,02/26/2018 08:53:11.095795 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9728,D,DT,42.793326,-73.98942
7995,9304,02/20/2018 08:52:53.353907 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9738,D,DT,42.793326,-73.98942
7996,9308,03/09/2018 12:10:30.935732 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9744,D,DT,42.793326,-73.98942
7997,9309,03/09/2018 12:04:37.281045 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9745,D,DT,42.793326,-73.98942
7998,9314,03/08/2018 07:19:29.970003 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9750,D,DT,42.793326,-73.98942
7999,9323,03/05/2018 13:49:51.378407 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9760,D,DT,42.793326,-73.98942
8000,9326,02/18/2018 11:18:42.205324 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9764,D,DT,42.793326,-73.98942
8001,9337,02/13/2018 14:01:52.430487 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9775,D,DT,42.793326,-73.98942
8002,9341,02/13/2018 11:08:13.249843 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9779,D,DT,42.793326,-73.98942
8003,9342,02/13/2018 10:38:15.38713 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9780,D,DT,42.793326,-73.98942
8004,9348,02/24/2018 07:33:49.957836 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9786,D,DT,42.793326,-73.98942
8005,9367,02/09/2018 11:53:00.220034 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9805,D,DT,42.793326,-73.98942
8006,9387,02/06/2018 13:50:16.916374 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9825,D,DT,42.793326,-73.98942
8007,9396,02/06/2018 10:05:51.758763 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9834,D,DT,42.793326,-73.98942
8008,9401,02/06/2018 08:48:06.415097 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9839,D,DT,42.793326,-73.98942
8009,9404,02/06/2018 08:17:48.936271 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9842,D,DT,42.793326,-73.98942
8010,9407,02/06/2018 07:15:12.90929 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9845,D,DT,42.793326,-73.98942
8011,9408,02/05/2018 16:05:04.445339 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9846,D,DT,42.793326,-73.98942
8012,9427,02/01/2018 12:23:09.215909 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9867,D,DT,42.793326,-73.98942
8013,9430,02/01/2018 10:39:41.031585 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9871,D,DT,42.793326,-73.98942
8014,9458,01/23/2018 09:36:01.605395 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9899,D,DT,42.793326,-73.98942
8015,9459,01/23/2018 07:11:06.85325 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9900,D,DT,42.793326,-73.98942
8016,9460,01/22/2018 10:55:44.959962 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9901,D,DT,42.793326,-73.98942
8017,9461,01/22/2018 10:47:24.35466 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9902,D,DT,42.793326,-73.98942
8018,9462,01/22/2018 10:05:35.152363 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9903,D,DT,42.793326,-73.98942
8019,9463,01/22/2018 07:12:52.069461 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9904,D,DT,42.793326,-73.98942
8020,9468,01/30/2018 10:53:15.902123 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9909,D,DT,42.793326,-73.98942
8021,9474,01/29/2018 09:44:53.318187 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9915,D,DT,42.793326,-73.98942
8022,9477,01/29/2018 08:15:05.569309 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9918,D,DT,42.793326,-73.98942
8023,9483,01/27/2018 11:16:08.066152 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9924,D,DT,42.793326,-73.98942
8024,9490,01/26/2018 08:17:35.582327 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9932,D,DT,42.793326,-73.98942
8025,9491,01/26/2018 08:02:49.715513 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9933,D,DT,42.793326,-73.98942
8026,9498,01/19/2018 07:34:33.287035 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9940,D,DT,42.793326,-73.98942
8027,9504,01/18/2018 11:51:18.414028 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9946,D,DT,42.793326,-73.98942
8028,9505,01/18/2018 07:52:14.735936 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9947,D,DT,42.793326,-73.98942
8029,9521,01/11/2018 13:02:51.245865 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9964,D,DT,42.793326,-73.98942
8030,9525,01/22/2018 11:46:07.323822 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9969,D,DT,42.793326,-73.98942
8031,9532,01/15/2018 12:06:27.382743 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9976,D,DT,42.793326,-73.98942
8032,9537,01/15/2018 08:10:40.389538 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-9981,D,DT,42.793326,-73.98942
8033,9540,02/01/2018 08:04:05.744515 MST,SCHENECTADY,12306,SCHENECTADY,Livingston,DT-9993,D,DT,42.793326,-73.98942
8034,9547,01/29/2018 09:19:06.904932 MST,SCHENECTADY,12306,SCHENECTADY,Albany,DT-10031,D,DT,42.793326,-73.98942
8035,9551,01/24/2018 13:17:52.874741 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10099,D,DT,42.793326,-73.98942
8036,9554,01/24/2018 08:22:08.332463 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10102,D,DT,42.793326,-73.98942
8037,9558,01/22/2018 09:49:07.587557 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10106,D,DT,42.793326,-73.98942
8038,9560,01/29/2018 10:08:05.025479 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10108,D,DT,42.793326,-73.98942
8039,9562,01/29/2018 09:31:27.377534 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10110,D,DT,42.793326,-73.98942
8040,9566,01/29/2018 07:44:53.626586 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10114,D,DT,42.793326,-73.98942
8041,9567,01/18/2018 10:15:03.33517 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10115,D,DT,42.793326,-73.98942
8042,9568,01/18/2018 08:04:35.412341 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10116,D,DT,42.793326,-73.98942
8043,9573,01/17/2018 11:54:33.998864 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10121,D,DT,42.793326,-73.98942
8044,9575,01/17/2018 08:19:49.918165 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10123,D,DT,42.793326,-73.98942
8045,9577,01/12/2018 13:25:18.711287 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10125,D,DT,42.793326,-73.98942
8046,9584,01/11/2018 11:49:21.094282 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10132,D,DT,42.793326,-73.98942
8047,9588,01/16/2018 14:03:54.918356 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10137,D,DT,42.793326,-73.98942
8048,9593,01/16/2018 11:13:59.237473 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10142,D,DT,42.793326,-73.98942
8049,9594,01/16/2018 10:52:27.127858 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10143,D,DT,42.793326,-73.98942
8050,9595,01/16/2018 10:04:30.995829 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-10144,D,DT,42.793326,-73.98942
8051,9607,05/10/2018 04:17:52.417807 MDT,SCHENECTADY,12306,SCHENECTADY,Schenectady,,,,42.793326,-73.98942
8052,9608,05/10/2018 04:17:52.417807 MDT,SCHENECTADY,12306,SCHENECTADY,Schenectady,,,,42.793326,-73.98942
8053,6110,05/18/2018 13:22:20.126747 MDT,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-3800.7000,B,BH,42.833261,-74.058015
8054,6130,04/10/2018 12:59:47.349583 MDT,SCHENECTADY,12301,SCHENECTADY,Schenectady,,,,42.833261,-74.058015
8055,6597,03/06/2018 08:33:03.434272 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,,,,42.833261,-74.058015
8056,6928,03/19/2018 13:28:36.680731 MDT,SCHENECTADY,12301,SCHENECTADY,Schenectady,,,,42.833261,-74.058015
8057,7117,03/13/2018 11:19:31.376052 MDT,SCHENECTADY,12301,SCHENECTADY,Schenectady,DT-8800.9300,D,DT,42.833261,-74.058015
8058,7175,01/11/2018 09:15:20.70765 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,,,,42.833261,-74.058015
8059,7458,02/09/2018 14:39:32.190712 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-1800,B,BH,42.833261,-74.058015
8060,7459,02/09/2018 14:39:32.190712 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-1800,B,BH,42.833261,-74.058015
8061,7460,02/09/2018 14:39:32.190712 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-1800.8500,B,BH,42.833261,-74.058015
8062,7461,02/09/2018 14:39:32.190712 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-1800.8500,B,BH,42.833261,-74.058015
8063,7627,04/16/2018 13:55:17.505866 MDT,SCHENECTADY,12301,SCHENECTADY,Schenectady,DT-10709,D,DT,42.833261,-74.058015
8064,7855,01/11/2018 12:00:40.936561 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,DT-10944,D,DT,42.833261,-74.058015
8065,7967,04/16/2018 11:57:33.218832 MDT,SCHENECTADY,12301,SCHENECTADY,Schenectady,DT-8800,D,DT,42.833261,-74.058015
8066,8319,03/13/2018 12:18:00.304166 MDT,SCHENECTADY,12301,SCHENECTADY,Schenectady,DT-12399,D,DT,42.833261,-74.058015
8067,8331,03/05/2018 12:33:05.84112 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,DT-12411,D,DT,42.833261,-74.058015
8068,8389,03/08/2018 08:35:09.229612 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,DT-12469,D,DT,42.833261,-74.058015
8069,8461,02/08/2018 07:53:59.971619 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,DT-12542,D,DT,42.833261,-74.058015
8070,8498,02/05/2018 11:40:14.339984 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,DT-12579,D,DT,42.833261,-74.058015
8071,8570,01/25/2018 08:27:39.794092 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,DT-12651,D,DT,42.833261,-74.058015
8072,8615,01/22/2018 08:43:57.297364 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,DT-12696,D,DT,42.833261,-74.058015
8073,8933,01/24/2018 08:46:49.777655 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,DT-8800,D,DT,42.833261,-74.058015
8074,9069,03/06/2018 08:41:07.636343 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-7000.4600,B,BH,42.833261,-74.058015
8075,9070,03/06/2018 08:41:07.636343 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-7000.4600,B,BH,42.833261,-74.058015
8076,9071,03/06/2018 08:41:07.636343 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-7000.4600,B,BH,42.833261,-74.058015
8077,9072,03/06/2018 08:41:07.636343 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-3900.3050-440,B,BH,42.833261,-74.058015
8078,9073,03/06/2018 08:41:07.636343 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-3900.3050-440,B,BH,42.833261,-74.058015
8079,9074,03/06/2018 08:41:07.636343 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-3900.3050-440,B,BH,42.833261,-74.058015
8080,9075,03/06/2018 08:41:07.636343 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-7000.4600-700,B,BH,42.833261,-74.058015
8081,9076,03/06/2018 08:41:07.636343 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-7000.4600-700,B,BH,42.833261,-74.058015
8082,9077,03/06/2018 08:41:07.636343 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-7000.4600-700,B,BH,42.833261,-74.058015
8083,9087,02/09/2018 16:02:28.892042 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,BH-1800,B,BH,42.833261,-74.058015
8084,9159,05/02/2018 14:36:58.312993 MDT,SCHENECTADY,12301,SCHENECTADY,Not Applicable,,,,42.833261,-74.058015
8085,9164,04/07/2018 07:27:14.348667 MDT,SCHENECTADY,12301,SCHENECTADY,Albany,DT-8852,D,DT,42.833261,-74.058015
8086,9374,02/08/2018 09:01:44.220318 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,DT-9812,D,DT,42.833261,-74.058015
8087,9385,02/06/2018 15:27:22.485348 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,DT-9823,D,DT,42.833261,-74.058015
8088,9610,04/08/2018 05:21:22.087357 MDT,SCHENECTADY,12301,SCHENECTADY,Schenectady,,,,42.833261,-74.058015
8089,9611,04/08/2018 05:21:22.087357 MDT,SCHENECTADY,12301,SCHENECTADY,Schenectady,,,,42.833261,-74.058015
8090,6111,05/02/2018 14:42:38.385092 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BM-6500.1500-250,B,BM,42.779026,-73.90507
8091,6112,05/02/2018 14:42:38.385092 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BM-6500.1500-250,B,BM,42.779026,-73.90507
8092,6113,05/02/2018 14:42:38.385092 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BM-6500.1500-250,B,BM,42.779026,-73.90507
8093,6114,05/02/2018 14:42:38.385092 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BM-6500.1500-150,B,BM,42.779026,-73.90507
8094,6115,05/02/2018 14:42:38.385092 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BM-6500.1500-150,B,BM,42.779026,-73.90507
8095,6116,05/02/2018 14:42:38.385092 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,BM-6500.1500-150,B,BM,42.779026,-73.90507
8096,6117,04/24/2018 16:03:25.518639 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,YZ-3350,Y,YZ,42.779026,-73.90507
8097,6135,05/31/2018 09:56:15.750311 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8098,6136,05/29/2018 09:07:24.234599 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FP-4000,F,FP,42.779026,-73.90507
8099,6137,05/29/2018 09:07:24.234599 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FP-4000,F,FP,42.779026,-73.90507
8100,6138,05/29/2018 09:07:24.234599 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,YC-5000,Y,YC,42.779026,-73.90507
8101,6139,05/29/2018 09:07:24.234599 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,YC-5000,Y,YC,42.779026,-73.90507
8102,6150,04/05/2018 10:32:16.16278 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8103,6172,04/02/2018 11:28:45.880915 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8104,6190,03/20/2018 10:58:52.853491 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8105,6195,02/28/2018 13:10:37.751111 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.779026,-73.90507
8106,6197,02/26/2018 17:47:51.352285 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.779026,-73.90507
8107,6198,02/26/2018 17:47:51.352285 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.779026,-73.90507
8108,6199,02/20/2018 10:03:38.569851 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.779026,-73.90507
8109,6201,02/20/2018 08:01:04.383142 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.779026,-73.90507
8110,6202,02/20/2018 07:20:52.913995 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8111,6211,03/07/2018 15:20:05.755498 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,YZ-4750,Y,YZ,42.779026,-73.90507
8112,6213,03/05/2018 13:56:55.919724 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,PX-2300.3100,P,PX,42.779026,-73.90507
8113,6220,02/16/2018 13:06:53.968788 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.779026,-73.90507
8114,6225,02/22/2018 13:03:03.860147 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8115,6231,02/09/2018 13:13:01.28862 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8116,6232,02/08/2018 07:39:44.148512 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.779026,-73.90507
8117,6238,02/06/2018 13:52:14.982932 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8118,6243,02/14/2018 12:22:21.11962 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.779026,-73.90507
8119,6244,02/05/2018 17:19:31.847833 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,LT-1750.1700,L,LT,42.779026,-73.90507
8120,6245,02/05/2018 16:32:15.767003 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8121,6250,01/24/2018 10:59:24.204241 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8122,6251,01/22/2018 13:03:16.657957 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800.9300,D,DT,42.779026,-73.90507
8123,6253,01/30/2018 09:26:20.812052 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8124,6254,01/30/2018 09:26:20.812052 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.779026,-73.90507
8125,6257,01/27/2018 14:01:12.014338 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.779026,-73.90507
8126,6261,01/18/2018 14:06:54.76363 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8127,6262,01/18/2018 13:52:46.636196 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8128,6265,01/29/2018 16:35:55.063334 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8129,6276,01/16/2018 12:50:21.564254 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8130,6280,01/16/2018 09:53:45.368967 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.779026,-73.90507
8131,6286,01/04/2018 13:32:43.585507 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8132,6311,03/12/2018 10:51:01.982235 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10473,D,DT,42.779026,-73.90507
8133,6318,03/08/2018 07:46:33.196806 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10480,D,DT,42.779026,-73.90507
8134,6321,03/07/2018 08:39:07.49468 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10483,D,DT,42.779026,-73.90507
8135,6322,03/07/2018 08:24:56.431904 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10484,D,DT,42.779026,-73.90507
8136,6329,03/06/2018 07:30:51.653806 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10491,D,DT,42.779026,-73.90507
8137,6337,02/10/2018 07:12:21.697685 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10499,D,DT,42.779026,-73.90507
8138,6340,01/24/2018 09:40:31.322151 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10502,D,DT,42.779026,-73.90507
8139,6369,01/19/2018 08:13:53.412217 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10531,D,DT,42.779026,-73.90507
8140,6378,01/17/2018 08:52:52.072558 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10540,D,DT,42.779026,-73.90507
8141,6384,01/12/2018 09:38:55.407317 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10546,D,DT,42.779026,-73.90507
8142,6391,05/20/2018 08:51:58.217908 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8143,6392,05/20/2018 07:42:42.236408 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,FL-6500,F,FL,42.779026,-73.90507
8144,6396,05/15/2018 08:48:06.563267 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8145,6397,05/15/2018 08:48:06.563267 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,HD-8200,H,HD,42.779026,-73.90507
8146,6455,04/18/2018 10:49:27.51348 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8147,6458,04/17/2018 12:58:54.19506 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8148,6459,04/17/2018 10:24:38.270631 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8149,6461,04/17/2018 09:42:26.362433 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8150,6466,04/17/2018 08:01:18.805679 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8151,6469,04/12/2018 11:28:35.975074 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8152,6473,04/11/2018 09:58:14.117649 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8153,6485,04/09/2018 11:12:37.233661 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8154,6486,04/09/2018 10:32:52.889936 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8155,6497,05/28/2018 12:55:45.178073 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8156,6498,05/28/2018 12:55:45.178073 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RF-8380,R,RF,42.779026,-73.90507
8157,6499,05/28/2018 12:55:45.178073 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RF-8380,R,RF,42.779026,-73.90507
8158,6500,05/28/2018 12:55:45.178073 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,RF-8380,R,RF,42.779026,-73.90507
