,Client: Create Date/Time,Client's City,Client's Zip,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
6534,03/28/2018 12:41:37.404283 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.8017434,-73.927624
6535,03/28/2018 12:41:37.404283 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.8017434,-73.927624
6536,03/28/2018 12:41:37.404283 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BD-1800.2000,B,BD,42.8017434,-73.927624
6537,03/28/2018 12:32:13.236077 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6538,03/28/2018 12:08:28.72222 MDT,SCHENECTADY,12307,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6539,03/28/2018 11:40:55.533543 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6540,03/28/2018 08:03:36.364219 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6541,03/27/2018 09:37:30.609563 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6542,03/26/2018 13:35:17.655179 MDT,SCHENECTADY,12307,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6543,04/16/2018 07:30:23.511354 MDT,SCHENECTADY,12306,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6544,03/23/2018 15:26:39.188684 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6545,03/23/2018 13:42:38.964687 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6546,03/23/2018 13:29:28.154494 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6547,03/23/2018 10:08:32.136439 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6548,03/23/2018 08:36:53.367851 MDT,SCHENECTADY,12302,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6549,03/23/2018 07:40:14.092181 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6550,03/18/2018 13:22:24.603731 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6551,03/15/2018 11:05:41.432667 MDT,SCHENECTADY,12306,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6552,03/15/2018 11:00:51.617167 MDT,SCHENECTADY,12307,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6553,03/15/2018 10:52:35.8295 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6554,03/15/2018 07:35:11.514995 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6555,04/01/2018 13:09:32.452416 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-1800.8500,B,BH,42.8017434,-73.927624
6556,04/01/2018 07:46:26.861859 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6557,03/13/2018 13:34:23.297262 MDT,SCHENECTADY,12305,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6558,03/13/2018 11:37:51.091259 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6559,03/13/2018 09:52:03.560716 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6560,03/13/2018 09:38:49.66858 MDT,SCHENECTADY,12302,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6561,03/13/2018 09:25:50.226132 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6562,03/11/2018 10:18:41.980974 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6563,03/11/2018 09:05:05.717321 MDT,SCHENECTADY,12306,SCHENECTADY,Schenectady,FT-3200,F,FT,42.8017434,-73.927624
6564,03/05/2018 10:42:43.462251 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,FT-3200,F,FT,42.8017434,-73.927624
6565,03/05/2018 10:42:43.462251 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,FT-4800,F,FT,42.8017434,-73.927624
6566,03/19/2018 14:59:51.909965 MDT,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6567,03/19/2018 14:05:44.692239 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.8017434,-73.927624
6568,03/19/2018 14:05:44.692239 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,YF-1800.0400,Y,YF,42.8017434,-73.927624
6569,03/19/2018 14:05:44.692239 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,PH-1000,P,PH,42.8017434,-73.927624
6570,03/19/2018 14:05:44.692239 MDT,SCHENECTADY,12303,SCHENECTADY,Schenectady,YF-1800,Y,YF,42.8017434,-73.927624
6571,02/28/2018 09:01:06.731399 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6572,02/26/2018 09:47:22.226606 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,DD-1500.4050,D,DD,42.8017434,-73.927624
6573,02/25/2018 15:54:06.638615 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-8600,B,BH,42.8017434,-73.927624
6574,02/25/2018 15:54:06.638615 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,YV-3000.3000,Y,YV,42.8017434,-73.927624
6575,02/25/2018 15:09:43.80338 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-1800.8500,B,BH,42.8017434,-73.927624
6576,02/21/2018 11:05:37.054653 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6577,02/21/2018 09:34:03.216009 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,FT-4500.8550,F,FT,42.8017434,-73.927624
6578,02/21/2018 08:55:24.596065 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,PH-8000,P,PH,42.8017434,-73.927624
6579,02/21/2018 07:21:00.855531 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6580,02/20/2018 13:53:51.291583 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6581,02/20/2018 13:07:07.872877 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6582,02/20/2018 12:31:04.123523 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6583,03/06/2018 11:57:43.090175 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,RP-1400.8000-650,R,RP,42.8017434,-73.927624
6584,03/06/2018 11:57:43.090175 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,RP-1400.8000-650,R,RP,42.8017434,-73.927624
6585,03/06/2018 11:57:43.090175 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,YZ-1740,Y,YZ,42.8017434,-73.927624
6586,03/06/2018 11:57:43.090175 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,YZ-1740,Y,YZ,42.8017434,-73.927624
6587,03/06/2018 11:06:34.081808 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3000.3550,B,BH,42.8017434,-73.927624
6588,03/06/2018 11:06:34.081808 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,BH-3000.3550,B,BH,42.8017434,-73.927624
6589,03/06/2018 11:06:34.081808 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,PH-3300.2750,P,PH,42.8017434,-73.927624
6590,03/06/2018 11:06:34.081808 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,PH-3300.2750,P,PH,42.8017434,-73.927624
6591,03/06/2018 10:40:26.847534 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6592,03/06/2018 10:29:31.443643 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6593,03/06/2018 10:05:52.788534 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6594,03/06/2018 09:29:39.264413 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6595,03/06/2018 09:00:35.286105 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6596,03/06/2018 08:42:52.632928 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6597,03/06/2018 08:33:03.434272 MST,SCHENECTADY,12301,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6598,03/05/2018 13:26:20.708964 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,LH-2600.1700,L,LH,42.8017434,-73.927624
6599,02/14/2018 07:28:48.932887 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6600,02/14/2018 07:27:02.281548 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6601,02/23/2018 07:21:16.414439 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6602,02/12/2018 08:21:10.679491 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6603,02/12/2018 07:49:32.799382 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6604,02/12/2018 07:41:14.015325 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6605,02/11/2018 10:48:23.389388 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,RX-8450.1150,R,RX,42.8017434,-73.927624
6606,02/11/2018 10:48:23.389388 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,RX-8450.1150,R,RX,42.8017434,-73.927624
6607,02/11/2018 09:15:06.359771 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6608,02/11/2018 09:05:04.387434 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6609,02/11/2018 06:49:37.766965 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6610,02/08/2018 13:22:31.816841 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,BH-3000.3550,B,BH,42.8017434,-73.927624
6611,02/08/2018 13:22:31.816841 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,BH-3000.3550,B,BH,42.8017434,-73.927624
6612,02/08/2018 13:22:31.816841 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6613,02/09/2018 11:29:42.820425 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,TE-8000.8200-650,T,TE,42.8017434,-73.927624
6614,02/09/2018 09:31:51.237013 MST,SCHENECTADY,12305,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6615,02/09/2018 08:16:36.261012 MST,SCHENECTADY,12305,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6616,02/09/2018 08:03:21.206105 MST,SCHENECTADY,12305,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6617,02/09/2018 07:44:00.261219 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-8800.9300,D,DT,42.8017434,-73.927624
6618,02/06/2018 15:37:59.305888 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6619,02/14/2018 13:59:34.818253 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,LH-3500,L,LH,42.8017434,-73.927624
6620,02/14/2018 13:59:34.818253 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,LH-3500,L,LH,42.8017434,-73.927624
6621,02/14/2018 13:59:34.818253 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,LH-3500,L,LH,42.8017434,-73.927624
6622,02/14/2018 13:59:34.818253 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,LH-5100.3300,L,LH,42.8017434,-73.927624
6623,02/14/2018 13:59:34.818253 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,LH-5100.3300,L,LH,42.8017434,-73.927624
6624,02/14/2018 13:59:34.818253 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,LH-5100.3300,L,LH,42.8017434,-73.927624
6625,02/14/2018 13:59:34.818253 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,BT-4500.6500-500,B,BT,42.8017434,-73.927624
6626,02/14/2018 13:59:34.818253 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,BT-4500.6500-500,B,BT,42.8017434,-73.927624
6627,02/14/2018 13:59:34.818253 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,BT-4500.6500-500,B,BT,42.8017434,-73.927624
6628,02/14/2018 13:36:47.726279 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6629,02/14/2018 11:45:26.340176 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,LH-3500.5000,L,LH,42.8017434,-73.927624
6630,02/14/2018 11:45:26.340176 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,LH-3500.5000,L,LH,42.8017434,-73.927624
6631,02/14/2018 11:45:26.340176 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,NL-5000.8000-050,N,NL,42.8017434,-73.927624
6632,02/14/2018 11:45:26.340176 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,NL-5000.8000-050,N,NL,42.8017434,-73.927624
6633,02/06/2018 11:22:25.358616 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6634,02/06/2018 11:05:59.292977 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6635,02/06/2018 10:55:00.511522 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6636,02/06/2018 10:45:14.355647 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6637,02/06/2018 10:41:16.390246 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6638,02/06/2018 10:38:23.789311 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6639,02/02/2018 10:24:04.005978 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6640,02/02/2018 09:16:59.101378 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6641,02/02/2018 08:41:47.327642 MST,SCHENECTADY,12305,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6642,02/02/2018 08:38:19.923075 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6643,02/02/2018 08:24:09.240248 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6644,02/02/2018 08:07:58.840684 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6645,02/09/2018 07:31:10.978484 MST,SCHENECTADY,12305,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6646,02/09/2018 07:26:26.916075 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6647,02/08/2018 14:51:12.296943 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6648,02/08/2018 10:58:05.956686 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6649,02/08/2018 10:38:33.356638 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6650,01/31/2018 16:38:47.187762 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,BH-1800.8500,B,BH,42.8017434,-73.927624
6651,01/31/2018 15:47:05.764601 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6652,01/31/2018 14:06:32.227744 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6653,01/31/2018 11:14:54.030133 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6654,01/31/2018 11:04:48.149745 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6655,01/31/2018 10:12:54.489726 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6656,01/31/2018 09:02:09.4988 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6657,01/31/2018 09:01:48.919069 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6658,01/31/2018 08:50:30.535278 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6659,01/31/2018 08:44:44.048744 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6660,01/31/2018 08:23:22.592118 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6661,01/30/2018 16:13:06.449355 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6662,01/30/2018 14:44:46.452138 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6663,01/30/2018 13:58:56.153229 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6664,01/30/2018 13:48:32.992551 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6665,01/24/2018 16:01:34.120666 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6666,01/24/2018 14:24:14.398937 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6667,02/04/2018 13:11:28.89568 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,PH-3300.1800,P,PH,42.8017434,-73.927624
6668,02/04/2018 13:11:28.89568 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,PH-3300.1800,P,PH,42.8017434,-73.927624
6669,01/24/2018 11:31:52.915654 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6670,01/24/2018 10:42:03.612392 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6671,01/24/2018 10:15:32.129081 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6672,01/24/2018 09:54:05.540081 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6673,01/24/2018 08:17:35.118033 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6674,01/24/2018 08:13:25.771547 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6675,01/22/2018 15:52:59.046151 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6676,01/22/2018 10:24:39.781232 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6677,01/22/2018 09:11:54.564173 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6678,01/22/2018 07:08:02.572875 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6679,01/19/2018 14:33:20.737327 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6680,01/19/2018 10:35:16.698431 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6681,01/19/2018 10:24:46.904571 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6682,01/19/2018 10:21:02.120603 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6683,01/19/2018 10:15:31.829059 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,LH-5100.6500,L,LH,42.8017434,-73.927624
6684,01/19/2018 10:15:09.643704 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6685,01/30/2018 13:45:38.766684 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6686,01/30/2018 13:20:18.085858 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6687,01/30/2018 12:51:49.072589 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6688,01/30/2018 12:19:15.711832 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6689,01/30/2018 12:18:09.790717 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6690,01/29/2018 14:09:07.192642 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6691,01/29/2018 14:05:52.115143 MST,ROTTERDAM JUNCTION,12150,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6692,01/29/2018 14:00:36.327779 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6693,01/29/2018 13:53:49.275779 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6694,01/29/2018 13:52:39.922718 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6695,01/29/2018 11:33:15.719359 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6696,01/29/2018 09:25:19.769396 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,NL-6000.2000,N,NL,42.8017434,-73.927624
6697,01/29/2018 07:46:55.086033 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6698,01/28/2018 10:22:53.531676 MST,SCHENECTADY,12305,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6699,01/28/2018 10:22:45.738144 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6700,01/28/2018 09:35:33.010689 MST,SCHENECTADY,12305,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6701,01/26/2018 15:13:45.736481 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6702,01/26/2018 14:32:05.58704 MST,SCHENECTADY,12305,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6703,01/26/2018 14:10:18.017475 MST,SCHENECTADY,12302,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6704,01/26/2018 12:59:23.985307 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6705,01/26/2018 12:55:10.349678 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6706,01/26/2018 12:38:48.568647 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6707,01/26/2018 12:20:12.542969 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6708,01/26/2018 11:28:03.882311 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6709,01/26/2018 11:04:21.612721 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6710,01/26/2018 10:53:36.240396 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6711,01/26/2018 10:38:05.817862 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6712,01/26/2018 10:28:29.384525 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6713,01/26/2018 08:52:13.730336 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6714,01/26/2018 08:33:05.901022 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6715,01/26/2018 08:32:17.088834 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6716,01/26/2018 08:21:11.208546 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6717,01/19/2018 09:30:21.875784 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6718,01/17/2018 15:55:05.722079 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6719,01/17/2018 15:10:57.089454 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6720,01/17/2018 10:59:59.130291 MST,SCHENECTADY,12308,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6721,01/17/2018 10:07:54.18984 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6722,01/17/2018 10:01:20.583975 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6723,01/17/2018 08:44:37.077479 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6724,01/16/2018 18:00:20.182133 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.8017434,-73.927624
6725,01/14/2018 14:05:32.724228 MST,SCHENECTADY,12307,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6726,01/12/2018 09:42:59.170443 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6727,01/12/2018 08:28:55.792172 MST,SCHENECTADY,12306,SCHENECTADY,Schenectady,DT-8800,D,DT,42.8017434,-73.927624
6728,01/11/2018 14:22:41.855027 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,FT-2700.0500-200,F,FT,42.8017434,-73.927624
6729,01/11/2018 14:22:41.855027 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,FT-2700.0500-200,F,FT,42.8017434,-73.927624
6730,01/11/2018 14:22:41.855027 MST,SCHENECTADY,12303,SCHENECTADY,Schenectady,FT-2700.0500-200,F,FT,42.8017434,-73.927624
